File name,File size,Unique columns,Mean r^2 value,Median r^2 value,Mean MSE,Median MSE,Spearman coef rho,Spearman coef rho med,Spearman coef pval,Spearman coef pval med
CHEMBL1804.csv,639,1020,0.7550893784172372,0.7585071015586318,0.40849639757938816,0.4027958379949945,0.8665052532976137,0.8668374041828318,9.48998716925681e-40,6.72405121109308e-40
CHEMBL2854.csv,574,1020,0.5955221381690008,0.6230084741287212,0.6317869922843393,0.588853840278694,0.7886597776418929,0.8003397214571439,1.4131409135965286e-22,7.29588273978423e-27
CHEMBL332.csv,3408,1024,0.6866701466423255,0.6859552155216943,0.4697332702647043,0.4708050702534683,0.8096642030124043,0.8095962356840705,6.758380204416426e-154,1.7554005757097657e-159
CHEMBL5251.csv,891,1023,0.3958759500654211,0.4024029836439499,0.3172739393252571,0.31384607106576257,0.43774623833451837,0.44972806471342497,6.767198560056754e-09,2.6930753078393533e-10
CHEMBL5330.csv,946,1023,0.37127771942519344,0.3732878651021697,0.3864299695599552,0.385194478856405,0.6069045236937816,0.5998431167470427,2.0779271950211527e-19,5.959253062746814e-20
CHEMBL1293251.csv,1008,1024,-0.013704749051903043,-0.005294936877092038,0.3981588467276992,0.3948556747539553,0.14956926360795605,0.16057142274980005,0.08684682465146004,0.022441027849951837
CHEMBL3157.csv,526,1022,0.7517440150586608,0.7497458805162658,0.5652470132736098,0.5697965091597796,0.8804945014728828,0.8809198328949116,8.441282604424103e-34,1.4360639433915853e-35
CHEMBL257.csv,619,1020,0.7040493994531523,0.7204998490662837,0.6775794403467178,0.6399161059195488,0.8324573392406325,0.8395925745450356,1.956642696005511e-29,3.972469170583413e-34
CHEMBL270.csv,2342,1024,0.6067250126093919,0.608209647385375,0.8360811381068392,0.8329248856804824,0.7799860933713354,0.7788835737079676,6.408193387867152e-95,1.1309159859654868e-96
CHEMBL1844.csv,1604,1023,0.6669543105343211,0.6676026922767129,0.5605316582986848,0.5594404011385741,0.7970135101022588,0.7978400320735288,3.5926082929819694e-70,4.346997322084038e-72
CHEMBL288.csv,537,1024,0.7172205026415954,0.7131784668748815,0.802059304874972,0.8135238998248011,0.836161217413306,0.8341289178430694,2.1897236257291164e-28,3.757654844970131e-29
CHEMBL1795093.csv,576,1024,0.00982022450749338,0.03129102269024686,0.03314996342442629,0.03243114832431228,0.3056360497426195,0.29362453868066174,0.001744185891910332,0.0013790226132470455
CHEMBL2543.csv,685,1023,0.42055732656224815,0.4311596461513578,0.3529467868480377,0.34648876295084846,0.41685563834297346,0.4108972298334205,1.3734550971415774e-06,6.118584582828359e-07
CHEMBL262.csv,3052,1024,0.5722754101606726,0.5774122363871046,0.5831060367100201,0.5761031323801851,0.7295023321745956,0.7325599814626731,4.237094106398472e-98,8.222732512038424e-104
CHEMBL3943.csv,671,1024,0.6251982428208114,0.6240106023308292,0.7003140444439666,0.7025331410702592,0.7921464876138923,0.7874075498966452,5.530907520290102e-29,9.904852451936525e-30
CHEMBL4439.csv,676,1022,0.20404080292848334,0.1995412443388671,1.166408958128756,1.17300266979873,0.7075184571094837,0.7033503452640049,1.2261953135114572e-19,1.3332350078059048e-21
CHEMBL4481.csv,830,1024,0.6289706067528773,0.6410955537347655,0.7078139040896426,0.6846831057854391,0.7687774281362254,0.7765946827484796,1.3093275246213514e-29,9.859826225880684e-35
CHEMBL2598.csv,538,1023,-0.04113181280875742,-0.027531158924915422,0.18733949630977795,0.184892217668653,0.23408846644581732,0.24342271075631322,0.040256373519287576,0.011129895475168395
CHEMBL3471.csv,861,1024,0.5864619283734452,0.5934241233804989,0.44048531355754816,0.4330694433846556,0.6476295420330509,0.6515389898829005,3.0083249562375454e-19,2.826214865665063e-22
CHEMBL3629.csv,935,1023,0.4526151932401811,0.4555747334599676,0.41500456472724245,0.4127607635008701,0.4891030150686701,0.5001296210942191,1.8064238171592814e-10,3.149205694190195e-13
CHEMBL1075167.csv,661,1023,0.5038510058303359,0.5188929312003234,0.3327627482683911,0.32267426177706615,0.5261118215561594,0.5432800871257545,2.435712040872827e-09,1.4131042331674679e-11
CHEMBL4005.csv,2306,1023,0.689163337389523,0.6867171945862212,0.46179458507587057,0.4654286978970556,0.8210763235743966,0.8222263101889631,6.3968623254553834e-108,1.155948143263425e-114
CHEMBL265.csv,986,1024,0.5248522534175686,0.5252992638028137,0.790909188540953,0.7901651155160748,0.7334056735158551,0.737501922995798,1.600040354609717e-33,2.9697076046897573e-35
CHEMBL4895.csv,622,1023,0.4890732724389323,0.4858577691264191,0.4334791862488947,0.43620727558949823,0.5648257683458032,0.5600766254532612,1.8213430295557262e-11,1.1135770794868746e-11
CHEMBL1873.csv,513,1024,0.5323405809203299,0.5519602636983963,0.30012662007479063,0.287535429052254,0.6711068368381113,0.6897403573779277,1.3680490741937759e-12,7.807713825259995e-16
CHEMBL4644.csv,830,1021,0.7047770431576588,0.7019867085928699,0.3554881943012925,0.3588481328594005,0.8513017347404371,0.8499883518355846,8.288672795241003e-46,1.6351211305911384e-47
CHEMBL4852.csv,730,1023,0.5126772657715575,0.5121340345106457,0.4487247667976673,0.449224971905594,0.6533856338579744,0.6507076774382526,7.068405196196171e-18,6.116747144614763e-19
CHEMBL4566.csv,865,1022,0.6907652935571461,0.6930281323406426,0.6599172098568846,0.655088236183333,0.8361517079414156,0.837817260145969,1.186152179340761e-44,8.200553423952511e-47
CHEMBL1983.csv,1242,1022,0.7322193080060815,0.7299845350968115,0.5486570076108921,0.5532358434035702,0.8479044816172069,0.8477491642714514,1.5804475546181943e-68,5.658977484828088e-70
CHEMBL1293264.csv,987,1024,0.39146876635852396,0.41370382421190866,0.0636691383888048,0.06134273853077499,0.7055848637444644,0.7111258718462928,1.3515048501539216e-27,8.170949451225535e-32
CHEMBL4072.csv,1308,1024,0.6896169952163227,0.6890535448763337,0.49668662133001795,0.49758827587083737,0.7928462132004521,0.7959808718431581,2.8808121085241318e-55,1.284153603057887e-58
CHEMBL3594.csv,1479,1024,0.6260644495505514,0.6306753574647002,0.5509384199610643,0.5441449329076034,0.7573509154791689,0.7629608739320709,3.070157214132507e-51,1.2024481193492694e-57
CHEMBL258.csv,2608,1024,0.6556851275054171,0.6542313551581622,0.5586506134247486,0.5610093579300028,0.7298332729383012,0.7263370725365534,1.1470210305810628e-85,1.0248410333860003e-86
CHEMBL1293286.csv,1382,1024,0.3051396142823483,0.29982952696421095,0.04253120220246607,0.04285622346153122,0.29894779339680533,0.29372045327383667,2.35817716871208e-06,6.471831957376445e-07
CHEMBL4074.csv,561,1024,0.5719675308888107,0.5725549170647006,0.7527799883511653,0.7517469532649199,0.7433921080213047,0.7416919164971283,6.395450017083836e-19,5.656601590657634e-21
CHEMBL2094250.csv,937,1022,0.8099474526994902,0.8157059119921549,0.35713556701268434,0.3463146090522867,0.8916774206864087,0.8922996684415764,2.602083602244624e-62,3.730323373089126e-66
CHEMBL3710.csv,667,1023,0.6383538677043161,0.6332287653153572,0.5926661251846039,0.6010651492658435,0.7982486417413697,0.8016895170020181,6.659744890239856e-30,2.72102048937946e-31
CHEMBL234.csv,3071,1024,0.6301755007697116,0.6269683875812089,0.6383463723065302,0.6438821036431996,0.7955299300242794,0.794814382953106,1.0605839589905698e-133,4.3388535344782505e-135
CHEMBL285.csv,707,1024,0.6930741532441548,0.6882879782202453,0.40069885543584016,0.40694731862089634,0.8318639678637743,0.8285881413652963,1.9883948204047486e-36,4.358627987520495e-37
CHEMBL330.csv,793,1024,0.5926414804762745,0.5926557874424299,0.6580974123981497,0.6580742991528024,0.7518957631376535,0.7575808597654613,1.2657292021174018e-28,6.858341728287029e-31
CHEMBL1824.csv,2223,1024,0.6993161115447004,0.7023197224307464,0.372089834355592,0.3683729305906481,0.8211916603923999,0.8217753816808963,2.486804223970959e-105,2.83283126003602e-110
CHEMBL5407.csv,808,1023,0.5458684899066,0.5471378400089237,0.4969167472014865,0.495527807412268,0.5346158543753244,0.53431405101082,1.7968289546142333e-12,2.429547515512124e-13
CHEMBL2842.csv,1484,1023,0.7894186404981991,0.792126451105051,0.5483964670525179,0.5413447803611695,0.864651743321389,0.8660487442029926,2.1376811808151874e-86,8.211534007037988e-91
CHEMBL1941.csv,532,1024,0.5024551787637631,0.5116472738337274,0.29068902341206904,0.2853185702891531,0.6755060523275952,0.6838723709071904,7.916160156818998e-14,4.729784673915836e-16
CHEMBL2093863.csv,1097,1023,0.6089487911383276,0.6011225725958351,0.7087849635195684,0.7229700776387245,0.7953842876353119,0.7906507979003258,2.6257304368699248e-48,2.4334033233724105e-48
CHEMBL4561.csv,1182,1022,0.49683610515960214,0.49115538838732475,0.8864187620918708,0.896426423572975,0.7141652871212317,0.7097432032228124,2.6293635584308807e-35,1.2863722892097768e-37
CHEMBL319.csv,690,1024,0.3484159533810833,0.34696508522723324,1.135765667878043,1.1382946528130045,0.6725114675306795,0.6678664959675227,4.84556554951998e-19,3.6482721901760554e-19
CHEMBL4073.csv,595,1023,0.6392508968510711,0.6291885000160483,0.5245955786027905,0.5392281552155187,0.7757161728972487,0.77623353602482,1.228048093353917e-24,3.4143851457450353e-25
CHEMBL3836.csv,899,1023,0.32663926059033094,0.3289201309912383,0.424401333454498,0.42296376161086685,0.5069697475150666,0.4997890633557743,1.2765045955892291e-12,9.15552410828981e-13
CHEMBL1907610.csv,3057,1024,0.6583998304280689,0.6603368479089609,0.5449454340954496,0.5418553629362406,0.8288102372269647,0.8285443941492465,5.974660514781178e-151,8.890031027447032e-156
CHEMBL3979.csv,1509,1024,0.6936720919535705,0.6976003391326988,0.4635120257014108,0.4575681016917916,0.8338417426793798,0.8343243582615761,1.7355375696501537e-75,1.4166944813331406e-79
CHEMBL2094126.csv,788,1022,0.4131496270312008,0.41624455661662596,0.5466726450003623,0.5437896045858269,0.6808231150657348,0.6757796742351444,1.7224641593259664e-22,2.0235931636360305e-22
CHEMBL3869.csv,687,1024,0.6260277341452402,0.6219204561312537,0.6033814552419352,0.6100082979557875,0.8159025698968264,0.8150688439772098,4.088886051641949e-33,4.81968496513823e-34
CHEMBL4026.csv,709,1023,0.3745574725693099,0.37382736108340076,0.41183268594893674,0.4123134395931114,0.5091523476154434,0.5076767108262942,2.7469035114746403e-10,1.1303405019258738e-10
CHEMBL2094125.csv,863,1023,0.8110723540894427,0.8130275584440976,0.45252636300287763,0.4478431864816488,0.8754682577794963,0.8776619297803586,1.4166511604331806e-53,1.6654864887687657e-56
CHEMBL255.csv,2247,1023,0.6048467572072674,0.5919640923209202,1.5711159633595433,1.6223370043675964,0.8498290798484478,0.8488098202213937,1.3779146187532126e-125,4.405741125741588e-126
CHEMBL231.csv,1520,1023,0.6324249375174877,0.6301820214363837,0.6225417262477728,0.6263404302173213,0.8043863808223042,0.8045520053697464,3.677958666513235e-69,2.5866745849263816e-70
CHEMBL2622.csv,502,1024,0.45323643335004193,0.4738639429275884,0.444246259560879,0.42748637552173663,0.6738333223958624,0.6900246454567397,3.263379146512793e-12,1.448605166415051e-15
CHEMBL219.csv,2047,1024,0.505539549712897,0.5064784048605124,0.5996750415649654,0.5985364105595073,0.6945264453965738,0.6944672897181914,7.286141392410428e-60,2.6798244303083134e-60
CHEMBL202.csv,777,1024,0.5754972447484885,0.5855941366907558,0.793225048909523,0.7743580156437581,0.7617168944257138,0.7689852363789856,9.748616687734199e-29,9.878181251931955e-32
CHEMBL1900.csv,670,1024,0.49413097183342103,0.48299499707245475,0.6150826470299217,0.6286228015992937,0.6918144605526331,0.6890417640555199,1.6033672608789048e-19,3.4807393726645756e-20
CHEMBL227.csv,928,1024,0.8776386151473542,0.8773503303839506,0.4372880058380968,0.43831826117113415,0.887442261935013,0.8861706730952604,1.93958421473115e-63,2.236773290012073e-63
CHEMBL3009.csv,785,1023,0.6083976639157043,0.599592686402044,0.19457563419322005,0.1989505674505352,0.29783435104200173,0.29313505813089974,0.0002867665031031053,0.00019469177414222193
CHEMBL3105.csv,1295,1023,0.654543100894492,0.6469958310310202,0.3950660130368533,0.40369710369388007,0.8087384142081762,0.8043617131607751,2.03430420777281e-59,4.781810766588097e-60
CHEMBL2146304.csv,847,1024,0.07570426590059912,0.069081146080335,0.14757640164153085,0.1486338729190194,0.07683651207488545,0.07580651009384735,0.33464370142111505,0.3258446042380926
CHEMBL286.csv,2255,1024,0.5712897486513635,0.5731289554267831,0.7935544875467717,0.7901500651296047,0.756365473213052,0.7529609662819222,3.871416557268401e-83,1.2612814211367353e-83
CHEMBL3553.csv,859,1023,0.33092552048627666,0.35032087255337374,0.20752352158133566,0.20150776117421457,0.4117770097430199,0.4112850490439266,7.652480361398373e-07,2.0868337528569887e-08
CHEMBL4516.csv,832,1023,0.37984551544898815,0.3872181346348932,0.14291499379525588,0.14121596903375433,0.5181598292981814,0.5167134537311489,2.7339502768453574e-12,8.787179791984341e-13
CHEMBL1974.csv,1895,1023,0.5952505408771068,0.6033740970912941,0.5809945974599638,0.5693336991777695,0.7559908392804796,0.7619569733214919,9.870199228142264e-63,3.984700896348502e-73
CHEMBL5113.csv,710,1023,0.6738328303930813,0.684433444309476,0.5647034019312218,0.546350228163421,0.7801494758133203,0.7820089544768903,2.204954767845044e-29,1.539446126387674e-30
CHEMBL2916.csv,550,1022,0.6301192535334885,0.6600002056713907,0.2840371044095253,0.2610910624667399,0.7946113740862415,0.788991761793914,7.468625099399395e-22,1.373429394728624e-24
CHEMBL3231.csv,1472,1023,0.5400693090482235,0.5496271021561878,0.5417844343905313,0.5305256433707272,0.7125909651855507,0.7121568533938573,8.219518066133476e-45,6.231738776447374e-47
CHEMBL4630.csv,2751,1023,0.7008157076972645,0.7020176713726005,0.5999554908049178,0.5975451881074882,0.7968367830074079,0.7969368399433083,5.399007876699249e-118,2.7802612055124713e-122
CHEMBL220.csv,2572,1024,0.7063390120916481,0.7037221037789716,0.6478437236129735,0.6536168691632677,0.84076714632688,0.8393404923632858,6.220869633385734e-137,6.656026927938589e-138
CHEMBL4792.csv,667,1023,0.6935567212926943,0.6956592401577627,1.0263093941568147,1.0192678467888514,0.8479425044774113,0.8443125189037441,1.0300259993881296e-37,1.4023390063755822e-37
CHEMBL313.csv,3476,1024,0.6262802511717733,0.625322492832176,0.6465771576809299,0.6482341872248698,0.8022119417400676,0.8025684785687892,1.8562607535752335e-154,7.590065157195602e-158
CHEMBL4153.csv,961,1024,0.6116470116638262,0.6133916323167975,0.6145570087928282,0.6117961986995114,0.7824785216269605,0.7819470087470793,4.035173459572813e-40,4.564431442345296e-41
CHEMBL1945.csv,842,1022,0.6248943321985699,0.6273891469350763,0.7495154295497274,0.7445304285236446,0.7776419260626171,0.7776804652533623,1.833617621301957e-35,1.7095529358794487e-35
CHEMBL225.csv,2734,1024,0.5964547932160416,0.5972582557527064,0.5930148254230011,0.5918341269835091,0.7720964297966186,0.7757060070687314,3.0984598904503196e-105,4.951581740204306e-111
CHEMBL1952.csv,536,1022,0.629142504280375,0.6262537997780412,0.5523222702822337,0.5566244506272948,0.701795386405296,0.7062073962969009,1.451529322016663e-16,1.3779357826065741e-17
CHEMBL3905.csv,916,1023,0.35984812934777394,0.347996153486669,0.45304341450506,0.4614312047450164,0.4679474849944433,0.45582927249679367,4.404439202662398e-10,7.92278572944647e-11
CHEMBL3142.csv,689,1022,0.18691966752590042,0.19415732849376066,0.6535636790222272,0.6477459607221464,0.551389319421786,0.568216368977631,7.117867023053368e-10,3.6240594763415753e-13
CHEMBL2492.csv,632,1024,0.614708479174132,0.6083176362867813,0.5821727067693869,0.5918292242403445,0.7667748159392994,0.7614736434058421,3.6344533870269266e-25,2.7027148000830853e-25
CHEMBL1801.csv,888,1024,0.575070028715688,0.581800065798997,0.3936101900189513,0.3873761953511018,0.7383157279294874,0.7425595948500429,1.2104145810873859e-30,1.861809296467829e-32
CHEMBL4045.csv,965,1023,0.20668568421799663,0.22041598304669396,0.34651968883146383,0.3405222943775478,0.3205538329052254,0.31413467137194273,9.009164811726808e-06,8.631504074955089e-06
CHEMBL287.csv,1871,1024,0.4845356259885034,0.47864297951689905,0.6697678233598943,0.6774244242815086,0.7012683946431252,0.7021270302723541,6.516905265317889e-53,5.688492344348232e-57
CHEMBL5314.csv,945,1023,0.2990986709229271,0.29803371639271536,0.3609817112265525,0.3615301894398846,0.32487672089831,0.33233134818880816,2.8208068272822256e-05,2.9832578990123474e-06
CHEMBL4618.csv,508,1022,0.5270762803338986,0.5477228573491447,0.7768298284519375,0.7429155285047977,0.6995108364145695,0.7038245597119733,1.9858367004263295e-14,1.5770645911790892e-16
CHEMBL4523.csv,1099,1023,0.6574029175671419,0.6668877133206366,0.2699302645132324,0.2624572486649537,0.6322069034493116,0.633854072108678,7.828319739975546e-25,4.0354074744844104e-26
CHEMBL3199.csv,871,1024,0.7099634706397083,0.7148623240913742,0.6308159679415754,0.6201611894254605,0.8497027994375609,0.8517361312770361,6.462854697727295e-49,1.9552316496392506e-50
CHEMBL3242.csv,937,1024,0.7777276626094662,0.779981059498077,0.33343910465521986,0.3300586991140164,0.8457788113050249,0.8423482021247621,2.3247490312549198e-49,8.048916074654683e-52
CHEMBL1978.csv,1489,1024,0.6151897090056908,0.613579322912621,0.6284621397900828,0.6310921803935289,0.7492079442203794,0.74464937610029,5.391369761714383e-52,6.635668497509773e-54
CHEMBL2292.csv,1308,1023,0.45944706217203357,0.4567011667409814,0.3545727403078732,0.35637389538345055,0.6266583781846451,0.6302249127377948,1.1430571857164137e-28,2.070771390078219e-30
CHEMBL267.csv,3620,1023,0.6503234825525286,0.6510872863051833,0.5002179655775778,0.49912533184271207,0.7909072265651605,0.7912104066172474,8.12740158385085e-155,2.369680159987045e-156
CHEMBL3357.csv,653,1023,0.3875375067868598,0.42261169858059355,0.2803002249796903,0.264248133692946,0.28113421917810716,0.2855769723570322,0.001911103515356069,0.0009450787957690391
CHEMBL1811.csv,539,1024,0.6576544630081342,0.6769299140769102,0.652598484970399,0.6158545265851516,0.8324716133923108,0.8345901939983897,2.5064540076801127e-27,3.283761409199084e-29
CHEMBL2337.csv,629,1023,0.4359042998319776,0.42926107701639526,0.7633167516812372,0.7723061541155664,0.6283018841667818,0.6352737904643717,1.1918741555130265e-12,1.3520714255943486e-15
CHEMBL2850.csv,1207,1022,0.3596880598767778,0.3688305039684182,0.4997439920908655,0.492608592574585,0.58562256833056,0.5841969123267137,1.9220152573739922e-22,1.531262392547086e-23
CHEMBL4179.csv,1484,1023,0.6308938690336158,0.6186724973861901,0.2561461357703096,0.2646273200657447,0.6574136879529336,0.6637286280087509,1.2158315576883689e-36,4.357722555324573e-39
CHEMBL2468.csv,1003,1023,0.32914638815675457,0.33554978514992717,0.30970101177527243,0.30674486979053245,0.5602153330727158,0.5718692702854601,4.620143141627918e-16,7.509625903882292e-19
